"avatar","id","images/0","images/1","images/2","images/3","text","likes","replies","retweets","quotes","timestamp","searchQuery","url"
"https://pbs.twimg.com/profile_images/1949723891225800704/fveMXGhn.jpg","1965274118791856226","https://pbs.twimg.com/media/G0YOVLvbgAMWWOA.jpg",,,,"Badan Gizi Nasional (BGN) menegaskan yayasan pengelola Program Makan Bergizi Gratis (MBG) harus berorientasi sosial, bukan pada profit atau keuntungan. #tribunpontianak #tribunpontianakcoid #tribunnews #beritakalbar #rubrikmenyapanusantara","0","0","0","0","2025-09-09T04:40:00.000Z","makan bergizi gratis","https://x.com/tribunpontianak/status/1965274118791856226"
"https://pbs.twimg.com/profile_images/1955179802991923200/1VS70PtW.jpg","1965273971932500157","https://pbs.twimg.com/media/G0UuHmEaMAErPd5.jpg",,,,"Makan Bergizi Gratis❌
Korupsi Gratis ✅","0","0","0","0","2025-09-09T04:40:00.000Z","makan bergizi gratis","https://x.com/planetbuyer/status/1965273971932500157"
"https://pbs.twimg.com/profile_images/1699008451006046208/8PLBLXoK.jpg","1965273666717188368","https://pbs.twimg.com/media/G0YN-qVaoAA7X9-.jpg",,,,"MBG bisa dipercaya, makan bergizi gratis sesuai komitmen pemerintah, harga at cost, anggaran dikelola transparan, diawasi penuh","0","0","0","0","2025-09-09T04:38:00.000Z","makan bergizi gratis","https://x.com/ruben_ragil3/status/1965273666717188368"
"https://pbs.twimg.com/profile_images/1684838207228370944/AOqYQXuV.jpg","1965273588833173583","https://pbs.twimg.com/media/G0YN6GfbgAAmE31.jpg",,,,"Tambah yakin dengan MBG, anggaran makan bergizi gratis super transparan, harga berdasar harga pasar, semua lewat pengawasan BPKP dan KPK","0","0","0","0","2025-09-09T04:38:00.000Z","makan bergizi gratis","https://x.com/aditya_prmn131/status/1965273588833173583"
"https://pbs.twimg.com/profile_images/1930904030274011136/x3J2aJGW.jpg","1965273029929496953","https://pbs.twimg.com/media/G0YNZq5bMAAq4sC.jpg",,,,"Makan Bergizi Gratis di sekolah-sekolah dari TK sampai SMA di Kecamatan Karangploso","0","0","0","0","2025-09-09T04:36:00.000Z","makan bergizi gratis","https://x.com/karangploso_sek/status/1965273029929496953"
"https://pbs.twimg.com/profile_images/1930904030274011136/x3J2aJGW.jpg","1965272915789983983","https://pbs.twimg.com/media/G0YNTDFbgAIa6Pr.jpg",,,,"Makan Bergizi Gratis di sekolah-sekolah dari TK sampai SMA di Kecamatan Karangploso","0","0","0","0","2025-09-09T04:35:00.000Z","makan bergizi gratis","https://x.com/karangploso_sek/status/1965272915789983983"
"https://pbs.twimg.com/profile_images/1632996354615296001/JnFKfUAs.jpg","1965272845199790321",,,,,"BGN menetapkan pagu anggaran 2026 sebesar Rp268 triliun. Sebagian besar diarahkan untuk program (MBG) yang ditujukan kepada anak sekolah.....
#BGN
#mbgindonesia 

channel9.id/anggaran-bgn-202…","0","0","0","0","2025-09-09T04:35:00.000Z","makan bergizi gratis","https://x.com/IdChannel9/status/1965272845199790321"
"https://pbs.twimg.com/profile_images/1930904030274011136/x3J2aJGW.jpg","1965272817676812405","https://pbs.twimg.com/media/G0YNNMUbwAARorH.jpg",,,,"Makan Bergizi Gratis di sekolah-sekolah dari TK sampai SMA di Kecamatan Karangploso","0","0","0","0","2025-09-09T04:35:00.000Z","makan bergizi gratis","https://x.com/karangploso_sek/status/1965272817676812405"
"https://pbs.twimg.com/profile_images/1963841561370017792/teS-4AaT.jpg","1965285568268603473",,,,,"Banyak faktor bukan cuman mbg, perekonomian emang sedang lesu.","0","0","0","0","2025-09-09T05:26:00.000Z","mbg","https://x.com/otsunawa2/status/1965285568268603473"
"https://pbs.twimg.com/profile_images/1649196262695272449/HUILXpkR.png","1965285446407315792",,,,,"Karena anaknya jadi menteri... tp kebijakan model top down tdk akan jalan, MBG, Koperasi Merah Putih.. ngabisin duit apbn","0","0","0","0","2025-09-09T05:25:00.000Z","mbg","https://x.com/DedeKur72671069/status/1965285446407315792"
"https://pbs.twimg.com/profile_images/1546809807608242177/eOZ6Dwed.jpg","1965034607059104207",,,,,"Ini SD dekat rumah mbg nya terkontaminasi belatung 🤢 tapi gurunya diam2 bae gak mau viralin 🤫","306","24","33","1","2025-09-08T12:48:00.000Z","mbg","https://x.com/BayuKirana7/status/1965034607059104207"
"https://pbs.twimg.com/profile_images/1808005866815475712/qbDbr13T.jpg","1965285229368934705",,,,,"salahin tuhhh presidenyaa, maksa MBG anjrittt pajaknya jadi kemana mana. hadehhhh","0","0","0","0","2025-09-09T05:24:00.000Z","mbg","https://x.com/reinsskp/status/1965285229368934705"
"https://pbs.twimg.com/profile_images/1962821138414985216/1UdSyJpE.jpg","1964981186792669439",,,,,"Program MBG bikin Sri Mulyani berpikir keras gimana negara dapet banyak pemasukan. Akhirnya banyak kebijakan yg bikin marah warga negara. Dari sini harusnya jelas apa yg mesti di-cut. 👊","2520","40","340","109","2025-09-08T09:16:00.000Z","mbg","https://x.com/tuadiluar/status/1964981186792669439"
"https://pbs.twimg.com/profile_images/1964918520346783744/reWsP7wi.jpg","1965060431414018080","https://pbs.twimg.com/media/G0VMCwgXYAANSq8.jpg",,,,"MBG = Makan Bicep Gratis","434","6","176","11","2025-09-08T14:31:00.000Z","mbg","https://x.com/coupsistt/status/1965060431414018080"
"https://pbs.twimg.com/profile_images/1779335514283458562/O4O1Zm9Q.jpg","1965285098045243424",,,,,"Pengen tau deh budget perAnak buat 1 porsi MBG itu berapa? Dan disalurkan ke pihak cateringnya gimana.
Kalo budgetnya 25Rb/anak dan mengikuti harga catering hajatan harusnya porsinya sudah Layak 4sehat 5 sempurna. Tapi krnapa pas di lihat ke lapangan. MAKANANNYA GAENAK SEMUA ANJG","0","1","0","0","2025-09-09T05:24:00.000Z","mbg","https://x.com/cicacicacu/status/1965285098045243424"
"https://pbs.twimg.com/profile_images/1963981651983400960/KmoT20Wu.jpg","1965284849184588183","https://pbs.twimg.com/media/G0UuHmEaMAErPd5.jpg",,,,"Mbg nih menurut gua mending stop aja sih. Kalo ga di stop juga mending riset lebih dalem lagi. Gua kaga tau daerah lain gimana tapi daerah sini beneran anak-anaknya kaga suka makannya.
Nasi yang basah, terus sayurnya juga bau basi, yang paling bisa dimakan cuman daging.","0","1","0","0","2025-09-09T05:23:00.000Z","mbg","https://x.com/vislttors/status/1965284849184588183"
"https://pbs.twimg.com/profile_images/1962676705392500736/P8sZow9s.jpg","1965284754074595722",,,,,"kalo di kantor dapet mbg juga ga?","0","1","0","0","2025-09-09T05:22:00.000Z","mbg","https://x.com/nevengineering/status/1965284754074595722"
"https://pbs.twimg.com/profile_images/1795647357750857729/Tsj3fB5C.jpg","1965284728388628865","https://pbs.twimg.com/media/G0YYC7UakAASMfW.jpg",,,,"Program MBG di SDN 006 Melayu Besar Dikawal Polsek TPTM

riauaktual.com/news/detail/1…

#salampresisi #polisiindonesia #MBG #fyp  #jangkauanluas #semuaorang #sorotan #pengikut","0","0","0","0","2025-09-09T05:22:00.000Z","mbg","https://x.com/PolsekTj/status/1965284728388628865"
"https://pbs.twimg.com/profile_images/1891678323757154306/JZFQ3il9.jpg","1963393389463998925","https://pbs.twimg.com/media/Gz9f4aebkAEQpSp.jpg",,,,"@Bobby_Ktngr BoBBY akan bangun dapur MBG","2","0","1","0","2025-09-04T00:07:00.000Z","mbg","https://x.com/kmasfadlisafari/status/1963393389463998925"
"https://pbs.twimg.com/profile_images/1696730101982093312/-VLmPcIV.jpg","1965272753600430569","https://pbs.twimg.com/media/G0YNJfsbgAE8l7j.jpg",,,,"Mau makan bergizi gratis tanpa drama mark up, percaya ke MBG yang anggarannya transparan dan diawasi sampai KPK","0","0","0","0","2025-09-09T04:35:00.000Z","makan bergizi gratis","https://x.com/azalea_khliqa/status/1965272753600430569"
"https://pbs.twimg.com/profile_images/1930904030274011136/x3J2aJGW.jpg","1965272705248493782","https://pbs.twimg.com/media/G0YNGq9aAAAsnU1.jpg",,,,"Makan Bergizi Gratis di sekolah-sekolah dari TK sampai SMA di Kecamatan Karangploso","0","0","0","0","2025-09-09T04:35:00.000Z","makan bergizi gratis","https://x.com/karangploso_sek/status/1965272705248493782"
"https://pbs.twimg.com/profile_images/1930904030274011136/x3J2aJGW.jpg","1965272606216790311","https://pbs.twimg.com/media/G0YNBAWbkAAV9B7.jpg",,,,"Makan Bergizi Gratis di sekolah-sekolah dari TK sampai SMA di Kecamatan Karangploso","0","0","0","0","2025-09-09T04:34:00.000Z","makan bergizi gratis","https://x.com/karangploso_sek/status/1965272606216790311"
"https://pbs.twimg.com/profile_images/1930904030274011136/x3J2aJGW.jpg","1965272501912735882","https://pbs.twimg.com/media/G0YM67iaUAA_BVU.jpg",,,,"Makan Bergizi Gratis di sekolah-sekolah dari TK sampai SMA di Kecamatan Karangploso","0","0","0","0","2025-09-09T04:34:00.000Z","makan bergizi gratis","https://x.com/karangploso_sek/status/1965272501912735882"
"https://pbs.twimg.com/profile_images/1930904030274011136/x3J2aJGW.jpg","1965272410011455906","https://pbs.twimg.com/media/G0YM1f-a4AA98Lb.jpg",,,,"Makan Bergizi Gratis di sekolah-sekolah dari TK sampai SMA di Kecamatan Karangploso","0","0","0","0","2025-09-09T04:33:00.000Z","makan bergizi gratis","https://x.com/karangploso_sek/status/1965272410011455906"
"https://pbs.twimg.com/profile_images/1930904030274011136/x3J2aJGW.jpg","1965272284333220023","https://pbs.twimg.com/media/G0YMuQNbgAMpGHG.jpg",,,,"Makan Bergizi Gratis di sekolah-sekolah dari TK sampai SMA di Kecamatan Karangploso","0","0","0","0","2025-09-09T04:33:00.000Z","makan bergizi gratis","https://x.com/karangploso_sek/status/1965272284333220023"
"https://pbs.twimg.com/profile_images/1961850665925550080/VZvBeVkU.png","1965271762448658661","https://pbs.twimg.com/media/G0UuHmEaMAErPd5.jpg",,,,"Makan bergizi gratis pemerintah masih kalah bergizi dari mealprep ku 1x makan.","0","0","0","0","2025-09-09T04:31:00.000Z","makan bergizi gratis","https://x.com/padukaminami/status/1965271762448658661"
"https://pbs.twimg.com/profile_images/1701805950083158016/oVGVL9Kk.jpg","1965271385049293030","https://pbs.twimg.com/media/G0YL5q-b0AAw6S4.jpg",,,,"Makan bergizi gratis lewat MBG, nggak ada mark up, dikelola sesuai harga pasar, diawasi KPK dan BPKP, masa depan cerah","0","0","0","0","2025-09-09T04:29:00.000Z","makan bergizi gratis","https://x.com/kaifah_harin/status/1965271385049293030"
"https://pbs.twimg.com/profile_images/1930904030274011136/x3J2aJGW.jpg","1965271292967547364","https://pbs.twimg.com/media/G0YL0pjbMAA6DY6.jpg",,,,"Makan Bergizi Gratis di sekolah-sekolah dari TK sampai SMA di Kecamatan Karangploso","0","0","0","0","2025-09-09T04:29:00.000Z","makan bergizi gratis","https://x.com/karangploso_sek/status/1965271292967547364"
"https://pbs.twimg.com/profile_images/1930904030274011136/x3J2aJGW.jpg","1965271194787311716","https://pbs.twimg.com/media/G0YLu20bsAArbZo.jpg",,,,"Makan Bergizi Gratis di sekolah-sekolah dari TK sampai SMA di Kecamatan Karangploso","0","0","0","0","2025-09-09T04:29:00.000Z","makan bergizi gratis","https://x.com/karangploso_sek/status/1965271194787311716"
"https://pbs.twimg.com/profile_images/1930904030274011136/x3J2aJGW.jpg","1965271085764804915","https://pbs.twimg.com/media/G0YLo0IaoAAcwZ2.jpg",,,,"Makan Bergizi Gratis di sekolah-sekolah dari TK sampai SMA di Kecamatan Karangploso","0","0","0","0","2025-09-09T04:28:00.000Z","makan bergizi gratis","https://x.com/karangploso_sek/status/1965271085764804915"
"https://pbs.twimg.com/profile_images/1843541965050392579/4nP465p4.jpg","1965270985403486631","https://pbs.twimg.com/media/G0YLBqJbgAAwh8U.jpg",,,,"Program makan bergizi gratis MBG, anggaran transparan dan pengawasannya kuat, jadi makin aman dan tepat","0","0","0","0","2025-09-09T04:28:00.000Z","makan bergizi gratis","https://x.com/tio_ardianss78/status/1965270985403486631"
"https://pbs.twimg.com/profile_images/1676785930768875520/XBkjz7QC.jpg","1965270554719781266","https://pbs.twimg.com/media/G0YLJjUbgAM6aP1.jpg",,,,"Dana makan bergizi gratis lewat MBG gampang dipantau, harga diatur biar nggak dimark up, BPKP dan KPK kerja ekstra keras","0","0","0","0","2025-09-09T04:26:00.000Z","makan bergizi gratis","https://x.com/rohma_walia9/status/1965270554719781266"
"https://pbs.twimg.com/profile_images/1686671251815976961/CXzwsuNB.jpg","1965270295243358345","https://pbs.twimg.com/media/G0YK6Tva0AAMKac.jpg",,,,"Makan bergizi gratis makin aman di tangan MBG, anggaran transparan, harga at cost, pengawasan BPKP-KPK, masa depan anak bangsa terjaga","0","0","0","0","2025-09-09T04:25:00.000Z","makan bergizi gratis","https://x.com/mekar_sari9/status/1965270295243358345"
"https://pbs.twimg.com/profile_images/1694635385010454528/t9wUVnhm.jpg","1965270246593626190","https://pbs.twimg.com/media/G0YK3nibgAEm-vB.jpg",,,,"Pemerintah serius wujudin makan bergizi gratis dengan anggaran MBG yang diawasi ketat, transparan, dan anti mark up, buat anak bangsa sehat","0","0","0","0","2025-09-09T04:25:00.000Z","makan bergizi gratis","https://x.com/anggata_nirul/status/1965270246593626190"
"https://pbs.twimg.com/profile_images/1915957769645297664/VUpuWSlD.jpg","1965270209352401087",,,,,"Bhabinkamtibmas Polsek Langsa Timur Monitoring Program Makan Bergizi Gratis (MBG) Tingkat TK,SD,SMP Dan SMA di wilayah Polsek Langsa Timur

#makanbergizigratis 
#bhabinkamtibmas 
#polisiuntukmasyarakat 
#polisirw 
#indonesiamaju","1","0","0","0","2025-09-09T04:25:00.000Z","makan bergizi gratis","https://x.com/Polseklgstimur/status/1965270209352401087"
"https://pbs.twimg.com/profile_images/1689186323805192192/MaFUwbSi.jpg","1965270082764132532","https://pbs.twimg.com/media/G0YKuCUb0AAud-C.jpg",,,,"Makan bergizi gratis lewat MBG itu langkah nyata dari pemerintah, dana transparan, harga at cost, pengawasan berjanji","0","0","0","0","2025-09-09T04:24:00.000Z","makan bergizi gratis","https://x.com/fadil_hadyanto/status/1965270082764132532"
"https://pbs.twimg.com/profile_images/1958122560266317824/ORmnWqgP.jpg","1964932314171060697","https://pbs.twimg.com/media/G0TXhZ1W4AE_ysJ.jpg",,,,"Kepala BPJPH, Haikal Hassan, menegaskan pihaknya akan terbang ke China untuk memeriksa langsung food tray atau wadah makan dalam program Makan Bergizi Gratis (MBG) yang diduga mengandung lemak babi. Menurutnya, langkah ini diambil agar isu tersebut tidak hanya ditanggapi sebagai rumor atau hoaks, melainkan diverifikasi melalui audit menyeluruh. BPJPH juga berkomitmen melakukan sertifikasi halal, bukan hanya untuk makanan, tapi juga dapur, menu, serta peralatan yang digunakan dalam program MBG.

Haikal menambahkan bahwa jaminan halal akan mencakup semua aspek, termasuk sertifikasi halal bagi dapur penyedia dan penunjukan penyelia halal. Hal ini menjadi bagian dari sinergi BPJPH dengan Badan Gizi Nasional (BGN) dalam menjamin pemenuhan gizi nasional yang sesuai standar halal. Dengan demikian, kepastian halal tidak hanya melekat pada makanan yang dikonsumsi, melainkan juga peralatan penunjangnya.

Sementara itu, Kepala BGN Dadan Handayana menjelaskan bahwa penggunaan food tray impor dari China dilakukan karena produksi dalam negeri belum mencukupi kebutuhan program MBG. Kapasitas produksi dalam negeri hanya sekitar 10 juta tray per bulan, sementara kebutuhan mencapai 70 juta tray tambahan hingga akhir tahun. Ia memastikan ke depan BGN akan melakukan pengadaan food tray untuk wilayah 3T dengan memprioritaskan produk dalam negeri, melibatkan BPJPH, BPOM, serta Kementerian Perindustrian untuk sertifikasi halal, higienitas, dan SNI.

📸: Dok. Antara.

Jaga Indonesia lewat fakta sebuah gerakan kolaboratif untuk mendorong masyarakat lebih kritis, bijak, dan selalu berpegang pada fakta dalam menyikapi isu-isu serta persoalan bangsa. Seluruh masyarakat indonesia harus berperan aktif menjaga Indonesia dari berbagai sisi, mulai dari ekonomi, politik, pendidikan, pangan, energi, lingkungan, hingga kebudayaan.

Mari bersama jaga Indonesia lewat fakta.

#bisnisupdate #update #bisnis #oneliner #makanbergizigratis #mbg #bpjph #halal #bgn #foodtray #china #produkhalal #info #infoterkini #berita #beritaterkini #jagaindonesia #bicarafaktalewatberita #kumparan #JagaIndonesiaLewatFakta","138","197","32","86","2025-09-08T06:02:00.000Z","makan bergizi gratis","https://x.com/kumparan/status/1964932314171060697"
"https://pbs.twimg.com/profile_images/2931242119/f07d739a1348d9797cd8200f426cd6b8.jpeg","1965269458458759494",,,,,"sri mulyani korban makan bergizi gratis .
di suruh cari dana untuk mbg.
pajak naik , uang tidak bergetak bank di blokir, dll. 
prabowo gibran tidak tersentuh 🤣😂","1","0","0","0","2025-09-09T04:22:00.000Z","makan bergizi gratis","https://x.com/robbisantiaji/status/1965269458458759494"
"https://pbs.twimg.com/profile_images/1832362681392578560/wZTWLUFV.jpg","1965269385964388424","https://pbs.twimg.com/media/G0YKFq5bcAAmJyz.jpg",,,,"Anak-anak dapat makan bergizi gratis berkat MBG, anggaran clear, harga enggak dimark up, semua transparan dan dibawah pengawasan KPPN dan KPK juga BPKP","0","0","0","0","2025-09-09T04:21:00.000Z","makan bergizi gratis","https://x.com/akbar_maftuh0/status/1965269385964388424"
"https://pbs.twimg.com/profile_images/1576060554082660352/POLwqlwy.jpg","1965268807758561680","https://pbs.twimg.com/media/G0YJj29bgAIbKAz.jpg",,,,"Manfaat Makan Bergizi Gratis","0","0","0","0","2025-09-09T04:19:00.000Z","makan bergizi gratis","https://x.com/RizkyPrat97/status/1965268807758561680"
"https://pbs.twimg.com/profile_images/1576060554082660352/POLwqlwy.jpg","1965268785008709633","https://pbs.twimg.com/media/G0YJif9akAA-3ol.jpg",,,,"Manfaat Makan Bergizi Gratis","0","0","0","0","2025-09-09T04:19:00.000Z","makan bergizi gratis","https://x.com/RizkyPrat97/status/1965268785008709633"
"https://pbs.twimg.com/profile_images/1576060554082660352/POLwqlwy.jpg","1965268761193394233","https://pbs.twimg.com/media/G0YJhHOaAAED1M_.jpg",,,,"Manfaat Makan Bergizi Gratis","0","0","0","0","2025-09-09T04:19:00.000Z","makan bergizi gratis","https://x.com/RizkyPrat97/status/1965268761193394233"
"https://pbs.twimg.com/profile_images/1576060554082660352/POLwqlwy.jpg","1965268733762695217","https://pbs.twimg.com/media/G0YJfkWbgAQLu0s.jpg",,,,"Manfaat Makan Bergizi Gratis","0","0","0","0","2025-09-09T04:19:00.000Z","makan bergizi gratis","https://x.com/RizkyPrat97/status/1965268733762695217"
"https://pbs.twimg.com/profile_images/1576060554082660352/POLwqlwy.jpg","1965268709326684201","https://pbs.twimg.com/media/G0YJeAFboAAhL7C.jpg",,,,"Manfaat Makan Bergizi Gratis","0","0","0","0","2025-09-09T04:19:00.000Z","makan bergizi gratis","https://x.com/RizkyPrat97/status/1965268709326684201"
"https://pbs.twimg.com/profile_images/1702610707886579712/9m_FRcl_.jpg","1965268682059514069","https://pbs.twimg.com/media/G0YJcMGaIAAaSxc.jpg",,,,"Program MBG kasih makan bergizi gratis yang bisa dipercaya, dana dikelola transparan, at cost, pengawasan dijaga","0","0","0","0","2025-09-09T04:19:00.000Z","makan bergizi gratis","https://x.com/emily_estiana/status/1965268682059514069"
